acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0.08897764980793,-0.6546871066093445,0.7298721075057983,-0.03876781463623047,-0.017347237095236778,-0.010438643395900726,2023-04-04 11:44:16.948754,637.2
-0.0202405229210854,-0.721989095211029,0.7827543020248413,-0.03662979602813721,-0.010322285816073418,0.08241287618875504,2023-04-04 11:44:17.544854,637.8
0.1275265514850616,-0.6899060606956482,0.6306874752044678,-0.007613688707351685,0.008614536374807358,-0.009827779605984688,2023-04-04 11:44:18.135354,638.4
0.1149193644523621,-0.6795333623886108,0.641653835773468,-0.011278882622718811,0.040074095129966736,-0.018685325980186462,2023-04-04 11:44:18.736810,639.0
-0.0160443168133497,-0.5726702809333801,0.5809732675552368,-0.05953724682331085,0.08863788098096848,-0.14452357590198517,2023-04-04 11:44:19.321857,639.6
0.1083733290433884,-0.6681957840919495,0.6448218822479248,-0.04060041904449463,0.056262027472257614,-0.06999800354242325,2023-04-04 11:44:19.906797,640.1
0.0009697836940177,-0.6554107666015625,0.7510736584663391,-0.046709075570106506,0.1127670630812645,-0.09382174909114838,2023-04-04 11:44:20.500502,640.7
0.0749157890677452,-0.70630943775177,0.626788318157196,-0.014333218336105347,0.09321936964988708,-0.08404790610074997,2023-04-04 11:44:21.072997,641.3
0.0962510332465172,-0.6867701411247253,0.6353176832199097,-0.01799839735031128,0.09413567185401917,-0.09962496906518936,2023-04-04 11:44:21.645149,641.9
-0.0113544398918748,-0.6961779594421387,0.8015189170837402,-0.0674784928560257,0.08497269451618195,-0.11856178939342499,2023-04-04 11:44:22.242357,642.5
0.0041215806268156,-0.6722965240478516,0.7220737338066101,-0.03388090431690216,0.11215619742870331,-0.10634448379278183,2023-04-04 11:44:22.820944,643.1
-0.0836772844195366,-0.677121102809906,0.7800736427307129,-0.04151672124862671,0.1277332454919815,-0.13994207978248596,2023-04-04 11:44:23.393029,643.6
0.0981905981898308,-0.6288759112358093,0.7493678331375122,-0.03296460211277008,0.10207691788673401,-0.15215937793254852,2023-04-04 11:44:23.994660,644.2
0.0492165237665176,-0.6197093725204468,0.7020906209945679,-0.012806043028831482,0.11979201436042786,-0.1075662150979042,2023-04-04 11:44:24.570510,644.8
0.0230323635041714,-0.7263311743736267,0.6589562892913818,0.01010139286518097,0.12651151418685913,-0.11367486417293549,2023-04-04 11:44:25.150825,645.4
-0.0202405229210854,-0.7796420454978943,0.7164686918258667,-0.01647123694419861,0.10665840655565262,-0.09382174909114838,2023-04-04 11:44:25.745282,646.0
-0.0663987919688225,-0.70510333776474,0.6752839684486389,-0.007613688707351685,0.09108134359121323,-0.048923153430223465,2023-04-04 11:44:26.340482,646.6
0.086553193628788,-0.7077568173408508,0.7744686007499695,-0.09710545837879181,0.020220976322889328,-0.029680900275707245,2023-04-04 11:44:26.934190,647.2
0.14692223072052,-0.7017261385917664,0.7427880167961121,-0.026855945587158203,-0.0188743993639946,0.028045866638422012,2023-04-04 11:44:27.531328,647.8
0.0395186841487885,-0.7986989617347717,0.7349897027015686,-0.0005887448787689209,-0.03597862645983696,0.012468802742660046,2023-04-04 11:44:28.133459,648.4
0.0761280134320259,-0.6937656402587891,0.7571660876274109,-0.0271613746881485,0.044044721871614456,-0.05778070166707039,2023-04-04 11:44:28.730900,649.0
0.052125871181488,-0.693283200263977,0.6660234928131104,-0.03540806472301483,0.061759814620018005,-0.14696702361106873,2023-04-04 11:44:29.328164,649.6
-0.0765190497040749,-0.6725378036499023,0.7805610299110413,-0.03571349382400513,0.05595659464597702,-0.05564267188310623,2023-04-04 11:44:29.925631,650.2
0.0019395673880354,-0.6351478099822998,0.7081830501556396,-0.02288532257080078,0.027551358565688133,-0.012576673179864883,2023-04-04 11:44:30.527368,650.8
0.0814618244767189,-0.7478002905845642,0.6345865726470947,-0.029299408197402954,0.0266350619494915,-0.009827779605984688,2023-04-04 11:44:31.102868,651.3
0.1750459522008896,-0.6684369444847107,0.712325930595398,-0.016776666045188904,0.04648818075656891,-0.05869699642062187,2023-04-04 11:44:31.696353,651.9
0.045579832047224,-0.7149935960769653,0.6280067563056946,-0.0008941739797592163,0.02510789781808853,-0.017463594675064087,2023-04-04 11:44:32.291837,652.5
0.1185560524463654,-0.6295995712280273,0.7288972735404968,0.03514687716960907,0.001895018620416522,-0.01379840262234211,2023-04-04 11:44:32.887468,653.1
0.0732186660170555,-0.677121102809906,0.6786957383155823,-0.007919132709503174,-0.01582007296383381,0.002694958820939064,2023-04-04 11:44:33.483921,653.7
-0.0185126736760139,-0.6554107666015625,0.7142754793167114,-0.015249505639076233,0.023275302723050117,-0.030597198754549026,2023-04-04 11:44:34.081578,654.3
0.0584294646978378,-0.7263311743736267,0.7825105786323547,0.006741642951965332,-0.01582007296383381,-0.03090263158082962,2023-04-04 11:44:34.683078,654.9
0.0557625629007816,-0.662647545337677,0.7193930745124817,-0.005083337426185608,0.01207334641367197,0.00895595084875822,2023-04-04 11:44:35.280401,655.5
0.0567323416471481,-0.6583054661750793,0.7313342690467834,-0.04234611988067627,0.022152621299028397,0.00773422047495842,2023-04-04 11:44:35.877898,656.1
0.0363668911159039,-0.6271873712539673,0.7069645524024963,-0.018827810883522034,0.10584115982055664,-0.07442715018987656,2023-04-04 11:44:36.471986,656.7
-0.0044430415146053,-0.6817043423652649,0.6428722739219666,-0.009053975343704224,0.25703030824661255,-0.25127264857292175,2023-04-04 11:44:37.066536,657.3
-0.0091329189017415,-0.6433494687080383,0.6609058380126953,-0.028907090425491333,0.22801420092582703,-0.22561630606651306,2023-04-04 11:44:37.657278,657.9
0.0395186841487885,-0.692559540271759,0.6489647030830383,0.012631744146347046,0.189529687166214,-0.13490281999111176,2023-04-04 11:44:38.254666,658.5
0.0249719303101301,-0.663612425327301,0.6053429245948792,-0.06555899977684021,0.1983872354030609,-0.11932574957609177,2023-04-04 11:44:38.796890,659.0
0.0385489016771317,-0.7251250743865967,0.6462840437889099,-0.010275691747665405,0.21762949228286743,-0.15933743119239807,2023-04-04 11:44:39.379206,659.6
0.0358819961547852,-0.634665310382843,0.703552782535553,-0.06861332058906555,0.1534886509180069,-0.22439457476139069,2023-04-04 11:44:39.970852,660.2
0.0727337822318077,-0.6406959891319275,0.5010406970977783,-0.0307396799325943,0.13088662922382355,-0.13093219697475433,2023-04-04 11:44:40.564601,660.8
0.0441251583397388,-0.6520336270332336,0.7452249526977539,-0.0557851642370224,0.10095424205064774,-0.11413339525461197,2023-04-04 11:44:41.160231,661.4
0.0906747728586197,-0.6558932065963745,0.6221581101417542,-0.05822861194610596,0.04536550119519234,-0.11535512655973434,2023-04-04 11:44:41.756407,662.0
0.0778251364827156,-0.4983727335929871,0.7393762469291687,0.010493725538253784,0.12416712194681168,-0.08145210146903992,2023-04-04 11:44:42.306836,662.5
0.0210927948355675,-0.6204330325126648,0.6991662383079529,-0.029517948627471924,0.03101016767323017,-0.056712061166763306,2023-04-04 11:44:42.846815,663.1
0.0426704809069633,-0.663612425327301,0.6986789107322693,-0.018216952681541443,0.002299501793459058,-0.004788517020642757,2023-04-04 11:44:43.437147,663.7
0.0450949370861053,-0.6969016194343567,0.6721159219741821,-0.031265124678611755,5.0960108637809753e-05,-0.0071668983437120914,2023-04-04 11:44:44.013516,664.3
0.0249719303101301,-0.8020761013031006,0.6518890857696533,-0.014160901308059692,0.009213939309120178,-0.011442955583333969,2023-04-04 11:44:44.608953,664.8
0.0540654398500919,-0.7369450926780701,0.6511579751968384,-0.017215222120285034,0.018987782299518585,-0.014497281983494759,2023-04-04 11:44:45.205326,665.4
0.0147892013192177,-0.7258487343788147,0.5980320572853088,-0.013855457305908203,0.040673498064279556,-0.01541358046233654,2023-04-04 11:44:45.806494,666.0
0.1209805086255074,-0.6896648406982422,0.5931581258773804,-0.06028123199939728,0.018987782299518585,-0.05237092822790146,2023-04-04 11:44:46.393497,666.6
0.0606114789843559,-0.7099277973175049,0.6397042274475098,-0.027905359864234924,0.0333431176841259,-0.04717857390642166,2023-04-04 11:44:46.995204,667.2
0.044367603957653,-0.6590291261672974,0.7327964305877686,-0.039511799812316895,0.06022118777036667,-0.04473511129617691,2023-04-04 11:44:47.592658,667.8
-0.0957722291350365,-0.6870113015174866,0.657494068145752,-0.022713005542755127,0.049225613474845886,-0.034350402653217316,2023-04-04 11:44:48.189752,668.4
0.01721366122365,-0.6754325032234192,0.6979478001594543,-0.01935325562953949,0.08435036242008209,-0.03709929808974266,2023-04-04 11:44:48.780310,669.0
0.0438827089965343,-0.7034147381782532,0.7873845100402832,-0.03095969557762146,0.033037684857845306,-0.0007528136484324932,2023-04-04 11:44:49.376374,669.6
0.039276234805584,-0.7338091731071472,0.6355614066123962,-0.015688061714172363,0.028150761500000954,-0.011748388409614563,2023-04-04 11:44:49.968809,670.2
0.0453373864293098,-0.7188531756401062,0.6877124905586243,-0.04745304584503174,0.04739301651716232,-0.038931891322135925,2023-04-04 11:44:50.566707,670.8
-0.0577595382928848,-0.7376688122749329,0.6299563646316528,0.002637892961502075,0.04556041955947876,-0.05389809235930443,2023-04-04 11:44:51.165130,671.4
-0.036531675606966,-0.6956955194473267,0.6721159219741821,-0.04164983332157135,0.07152219116687775,-0.06978058069944382,2023-04-04 11:44:51.760810,672.0
0.1187984943389893,-0.7386336922645569,0.6691915392875671,0.00416506826877594,0.09320791065692902,-0.08260875195264816,2023-04-04 11:44:52.318174,672.6
0.0608539246022701,-0.6836342215538025,0.7496115565299988,-0.04592588543891907,-0.005141394212841988,-0.01388641633093357,2023-04-04 11:44:52.908337,673.1
-0.0385063625872135,-0.8259574770927429,0.5380825996398926,-0.04317699372768402,-0.011250047013163567,0.01635141298174858,2023-04-04 11:44:53.481721,673.7
0.1095855534076691,-0.7280197143554688,0.7247543931007385,-0.009579405188560486,-0.015526103787124157,0.0016906473319977522,2023-04-04 11:44:54.048260,674.3
0.0259417146444321,-0.706791877746582,0.6431159973144531,0.010884582996368408,-0.002697933465242386,0.0007743495516479015,2023-04-04 11:44:54.645417,674.9
0.1212229579687119,-0.6836342215538025,0.6687041521072388,-0.019661948084831238,-0.04951981455087662,-0.008691675961017609,2023-04-04 11:44:55.221019,675.5
0.0969783663749695,-0.6657834649085999,0.6955108046531677,-0.03584986925125122,0.01431560330092907,-0.006248215213418007,2023-04-04 11:44:55.802351,676.0
0.0472769550979137,-0.7545546293258667,0.7513173818588257,-0.032490119338035583,0.00026570307090878487,-0.010829704813659191,2023-04-04 11:44:56.396758,676.6
0.0911596640944481,-0.6797745823860168,0.6258134841918945,-0.034628137946128845,0.01828622817993164,-0.023963307961821556,2023-04-04 11:44:56.991361,677.2
-0.036531675606966,-0.6935244798660278,0.6696789264678955,-0.02607603371143341,0.011566709727048874,0.01360490545630455,2023-04-04 11:44:57.585646,677.8
-0.0049367127940059,-0.7154759764671326,0.694536030292511,-0.056313857436180115,-0.011646169237792492,0.011161444708704948,2023-04-04 11:44:58.187532,678.4
0.0218201316893101,-0.8329530358314514,0.5958387851715088,0.010270446538925171,0.030808964744210243,0.0007767351344227791,2023-04-04 11:44:58.774666,679.0
-0.0570190362632275,-0.7449055314064026,0.6986789107322693,-0.0022522807121276855,0.020118823274970055,-0.021519847214221954,2023-04-04 11:44:59.358003,679.6
-0.0325823053717613,-0.6411784291267395,0.5826791524887085,0.005688965320587158,-0.01531136129051447,-0.010218839161098003,2023-04-04 11:44:59.953383,680.2
0.0843711793422699,-0.8015936613082886,0.6799141764640808,-0.009582668542861938,0.007901518605649471,0.007190819829702377,2023-04-04 11:45:00.541470,680.8
0.0133345257490873,-0.7574493288993835,0.7225611209869385,-0.014164164662361145,-0.006759246811270714,-0.0025830240920186043,2023-04-04 11:45:01.132002,681.4
0.0232748072594404,-0.7333267331123352,0.6433596611022949,0.02218233048915863,0.03355786204338074,-0.015105761587619781,2023-04-04 11:45:01.726674,682.0
0.1541956067085266,-0.6976253390312195,0.5731750130653381,-0.014775022864341736,0.047913193702697754,-0.002888456452637911,2023-04-04 11:45:02.319318,682.6
-0.0239430572837591,-0.7231952548027039,0.5999816060066223,-0.07005831599235535,0.025616610422730446,-0.00960797443985939,2023-04-04 11:45:02.915700,683.2
0.0407309122383595,-0.7183707356452942,0.6436033844947815,-0.005612045526504517,0.050967518240213394,-0.06672387570142746,2023-04-04 11:45:03.512760,683.8
0.0126071879640222,-0.6995550990104675,0.6813763976097107,-0.02851949632167816,0.1114431768655777,-0.13391904532909393,2023-04-04 11:45:04.102425,684.3
0.0395186841487885,-0.7316381335258484,0.6850318312644958,0.025847509503364563,0.15512004494667053,-0.13300275802612305,2023-04-04 11:45:04.693747,684.9
0.0635208338499069,-0.6578230261802673,0.8509894013404846,-0.04501284658908844,0.07540212571620941,-0.050841376185417175,2023-04-04 11:45:05.290963,685.5
0.0678848549723625,-0.663129985332489,0.7303594350814819,-0.01599675416946411,0.015537334606051445,-0.005026484839618206,2023-04-04 11:45:05.888298,686.1
0.0404884703457355,-0.7002788186073303,0.6669982671737671,-0.023021697998046875,0.005763489753007889,-0.0022775912657380104,2023-04-04 11:45:06.489875,686.7
0.0472769550979137,-0.7246425747871399,0.6706537008285522,-0.014775022864341736,0.003930894657969475,-0.006248215213418007,2023-04-04 11:45:07.087030,687.3
0.0526107624173164,-0.7193356156349182,0.6682167649269104,-0.019967377185821533,0.005152625031769276,-0.0019721584394574165,2023-04-04 11:45:07.681998,687.9
0.0533381029963493,-0.7195768356323242,0.6704100370407104,-0.026381462812423706,0.004541759379208088,-0.002888456452637911,2023-04-04 11:45:08.277808,688.5
0.0509136393666267,-0.7212653756141663,0.6701663732528687,-0.022410839796066284,0.0063743554055690765,-0.0019721584394574165,2023-04-04 11:45:08.874205,689.1
0.0509136393666267,-0.7200592756271362,0.6706537008285522,-0.02424342930316925,0.006068922579288483,-0.003804754465818405,2023-04-04 11:45:09.471581,689.7
0.0516409799456596,-0.7212653756141663,0.6713848114013672,-0.0217999666929245,0.004236327484250069,-0.004415619187057018,2023-04-04 11:45:10.068898,690.3
0.0540654398500919,-0.7212653756141663,0.6696789264678955,-0.02424342930316925,0.0033200292382389307,-0.0031938888132572174,2023-04-04 11:45:10.664968,690.9
0.0506711937487125,-0.7193356156349182,0.6718721985816956,-0.02118910849094391,0.006068922579288483,-0.0034993216395378113,2023-04-04 11:45:11.260915,691.5
0.0487316288053989,-0.7248837947845459,0.659687340259552,-0.016302183270454407,0.005152625031769276,-0.008997108787298203,2023-04-04 11:45:11.858216,692.1
0.0647330582141876,-0.7550370693206787,0.6418974995613098,-0.020578235387802124,-0.022947177290916443,0.023073315620422363,2023-04-04 11:45:12.437223,692.7
0.0499438606202602,-0.735256552696228,0.7045276165008545,-0.019661948084831238,-0.06601317971944809,0.006579955108463764,2023-04-04 11:45:13.011518,693.2
0.0649755075573921,-0.7490063905715942,0.6211832761764526,-0.027908623218536377,-0.02875039540231228,0.03681778162717819,2023-04-04 11:45:13.607056,693.8
0.1030395105481148,-0.7550370693206787,0.64262855052948,-0.008360937237739563,-0.053185004740953445,0.06003066152334213,2023-04-04 11:45:14.173712,694.4
0.045579832047224,-0.7429757714271545,0.7198804616928101,-0.008055508136749268,-0.02264174446463585,0.046591632068157196,2023-04-04 11:45:14.750494,695.0
-0.0113544398918748,-0.7938743829727173,0.6777209639549255,-0.0315738171339035,0.03203069791197777,-0.09360194206237793,2023-04-04 11:45:15.347900,695.6
0.0019395673880354,-0.7171646356582642,0.7152502536773682,-0.043791115283966064,0.12396591901779175,-0.1406385600566864,2023-04-04 11:45:15.923475,696.2
0.1020697355270386,-0.7572081089019775,0.6002253293991089,-0.05448126792907715,0.1309908628463745,-0.15285587310791016,2023-04-04 11:45:16.503329,696.7
-0.0370253473520279,-0.8283697366714478,0.6131412982940674,0.012103050947189331,0.09372808039188385,-0.14277659356594086,2023-04-04 11:45:17.100470,697.3
0.0390337929129601,-0.6727790236473083,0.7832416892051697,-0.035544440150260925,0.006068922579288483,-0.06764017045497894,2023-04-04 11:45:17.682076,697.9
0.0513985343277454,-0.692800760269165,0.7803173065185547,-0.09846356511116028,0.02836550399661064,0.0035256287083029747,2023-04-04 11:45:18.262323,698.5
0.0351546555757523,-0.7434582114219666,0.6102169156074524,-0.00011426210403442383,0.05677073821425438,-0.06855646520853043,2023-04-04 11:45:18.856521,699.1
0.029335955157876,-0.7982165217399597,0.6889309883117676,-0.017523914575576782,0.05371641367673874,-0.012967733666300774,2023-04-04 11:45:19.446197,699.7
0.0773402452468872,-0.706791877746582,0.7276787757873535,-0.019967377185821533,0.10411278903484344,-0.08382809907197952,2023-04-04 11:45:20.041172,700.3
0.0016971214208752,-0.7924270629882812,0.6687041521072388,-0.036460742354393005,0.09067375957965851,-0.08443896472454071,2023-04-04 11:45:20.638453,700.9
0.0928567871451378,-0.7120988368988037,0.7220737338066101,-0.024854302406311035,0.07540212571620941,-0.07771944999694824,2023-04-04 11:45:21.236047,701.5
0.1141920238733292,-0.6776036024093628,0.7230485677719116,-0.044707417488098145,0.07876188308000565,-0.043816424906253815,2023-04-04 11:45:21.838091,702.1
0.1597718596458435,-0.6722965240478516,0.6701663732528687,-0.04134766757488251,0.05921420082449913,-0.05908805876970291,2023-04-04 11:45:22.435307,702.7
0.1568625122308731,-0.6976253390312195,0.7452249526977539,-0.0419585257768631,0.06807174533605576,-0.053284838795661926,2023-04-04 11:45:23.033228,703.3
0.0807344913482666,-0.7801245450973511,0.8124852776527405,-0.032184675335884094,0.03141983225941658,-0.05939348787069321,2023-04-04 11:45:23.630864,703.9
0.1425582021474838,-0.7432169914245605,0.7291409969329834,-0.00011426210403442383,0.017675362527370453,-0.04748161882162094,2023-04-04 11:45:24.228082,704.5
0.1578322947025299,-0.7043796181678772,0.6801578998565674,0.026152953505516052,0.05707617104053497,-0.09940516203641891,2023-04-04 11:45:24.830079,705.1
-0.0589937195181847,-0.6271873712539673,0.6080236434936523,-0.0367661714553833,0.053410980850458145,-0.18889692425727844,2023-04-04 11:45:25.427760,705.7
0.0957661345601082,-0.707274317741394,0.7388888001441956,-0.04440198838710785,0.08975745737552643,-0.12475606799125671,2023-04-04 11:45:26.025102,706.3
0.0232748072594404,-0.8134137392044067,0.461805522441864,0.024014919996261597,0.07937274873256683,0.0035256287083029747,2023-04-04 11:45:26.622563,706.9
-0.0543038435280323,-0.6298408508300781,0.7308468222618103,-0.011415258049964905,0.035390455275774,-0.041678398847579956,2023-04-04 11:45:27.227603,707.5
0.1641358882188797,-0.7147523164749146,0.6823511719703674,-0.08746799826622009,0.05707617104053497,-0.04809248447418213,2023-04-04 11:45:27.824871,708.1
0.1267992109060287,-0.6884586811065674,0.6869814395904541,0.013324782252311707,0.016453631222248077,-0.05603373050689697,2023-04-04 11:45:28.419987,708.7
0.0850985199213028,-0.6148847937583923,0.64847731590271,-0.004084885120391846,0.0405828095972538,-0.06550214439630508,2023-04-04 11:45:29.015239,709.3
0.0426704809069633,-0.706550657749176,0.6214269995689392,-0.011720702052116394,0.04272083938121796,-0.0218252781778574,2023-04-04 11:45:29.611263,709.8
-0.0478861145675182,-0.7912209033966064,0.6158219575881958,-0.0071392059326171875,0.022562284022569656,-0.027017632499337196,2023-04-04 11:45:30.208165,710.4
0.0676424130797386,-0.5876263380050659,0.7700819969177246,-0.03584986925125122,0.04149910807609558,-0.0218252781778574,2023-04-04 11:45:30.805117,711.0
0.0385489016771317,-0.6503450274467468,0.7330400943756104,-0.0770832896232605,0.02439487911760807,-0.007775378413498402,2023-04-04 11:45:31.391668,711.6
0.0572172366082668,-0.6674720644950867,0.6180152297019958,-0.02271626889705658,0.02134055458009243,-0.0031938888132572174,2023-04-04 11:45:31.984065,712.2
0.0606114789843559,-0.6976253390312195,0.6518890857696533,-0.029435783624649048,0.012483008205890656,0.008107118308544159,2023-04-04 11:45:32.585996,712.8
0.0744308903813362,-0.7253662347793579,0.7313342690467834,-0.008055508136749268,-0.0064538149163126945,-0.0010558608919382095,2023-04-04 11:45:33.182757,713.4
0.0693395361304283,-0.6385249495506287,0.6353176832199097,0.012408480048179626,-0.006759246811270714,-0.007775378413498402,2023-04-04 11:45:33.774081,714.0
0.2133524119853973,-0.6807394623756409,0.6465277671813965,-0.03829333186149597,0.003014596877619624,0.029487401247024536,2023-04-04 11:45:34.371446,714.6
0.0387913472950459,-0.6305645108222961,0.5470994114875793,-0.06272795796394348,0.021035121753811836,0.027960238978266716,2023-04-04 11:45:34.958676,715.2
0.1653481274843216,-0.6891824007034302,0.595595121383667,-0.0367661714553833,-0.054712168872356415,0.006885387469083071,2023-04-04 11:45:35.558490,715.8
0.2031696736812592,-0.8573168516159058,0.6964855790138245,-0.042263954877853394,-0.04982524365186691,0.07744032144546509,2023-04-04 11:45:36.159131,716.4
0.0923718959093094,-0.4151497781276703,1.1217366456985474,-0.24171146750450134,-0.1964329034090042,0.1519658863544464,2023-04-04 11:45:36.756463,717.0
-0.0676329657435417,-0.7077568173408508,0.7737374901771545,-0.09571465849876404,-0.5082796216011047,0.1369996815919876,2023-04-04 11:45:37.353756,717.6
0.0038791347760707,-0.7333267331123352,0.7310905456542969,-0.010804399847984314,-0.044632889330387115,0.030098266899585724,2023-04-04 11:45:37.955278,718.2
-0.0567722022533417,-0.6694018840789795,0.5329650044441223,0.0026346296072006226,-0.008591842837631702,0.09271195530891418,2023-04-04 11:45:38.546793,718.8
-0.013822796754539,-0.7031734585762024,0.7254855036735535,-0.0419585257768631,0.009123248979449272,-0.014494895935058594,2023-04-04 11:45:39.132959,719.4
0.0295784026384354,-0.7393574118614197,0.7259728908538818,-0.02424342930316925,0.022562284022569656,-0.030682826414704323,2023-04-04 11:45:39.734435,720.0
0.1098280027508736,-0.7229540348052979,0.6360487937927246,-0.027297765016555786,0.01095584500581026,-0.004110187292098999,2023-04-04 11:45:40.315571,720.6
0.0872805267572403,-0.6865288615226746,0.5081079602241516,-0.03951506316661835,0.044858869165182114,-0.008691675961017609,2023-04-04 11:45:40.883851,721.1
0.0414582528173923,-0.6640949249267578,0.6687041521072388,-0.10793197154998779,0.02744920551776886,-0.022130711004137993,2023-04-04 11:45:41.481174,721.7
-0.0096265906468034,-0.7321205735206604,0.7181746363639832,-0.01294243335723877,0.020118823274970055,-0.05206310749053955,2023-04-04 11:45:42.047895,722.3
0.0007273377268575,-0.7031734585762024,0.7018468976020813,-0.0318792462348938,0.03325242921710014,-0.04748161882162094,2023-04-04 11:45:42.622702,722.9
0.1384366154670715,-0.6421433091163635,0.6606621742248535,-0.05356496572494507,0.0405828095972538,-0.019992683082818985,2023-04-04 11:45:43.219977,723.5
0.0727337822318077,-0.6841166615486145,0.7059897780418396,-0.04073679447174072,-3.972952254116535e-05,-0.029155662283301353,2023-04-04 11:45:43.814541,724.1
0.0193956736475229,-0.7012436389923096,0.7001410722732544,-0.009582668542861938,0.02989266626536846,-0.0218252781778574,2023-04-04 11:45:44.405980,724.6
0.0283661708235741,-0.6817043423652649,0.6333681344985962,-0.032490119338035583,0.035390455275774,-0.026406768709421158,2023-04-04 11:45:45.001910,725.2
0.0751582384109497,-0.7550370693206787,0.6845445036888123,-0.04043136537075043,0.017980795353651047,-0.027628498151898384,2023-04-04 11:45:45.599778,725.8
-0.0125886183232069,-0.7424933314323425,0.7111073732376099,0.03470505774021149,0.06471198797225952,-0.05817175656557083,2023-04-04 11:45:46.188940,726.4
-0.0612152405083179,-0.7075155377388,0.6545697450637817,-0.11495691537857056,0.09861500561237335,-0.13300275802612305,2023-04-04 11:45:46.779217,727.0
0.0147892013192177,-0.7381512522697449,0.6845445036888123,-0.007750079035758972,0.12060615420341492,-0.10704097896814346,2023-04-04 11:45:47.351184,727.6
0.1556502729654312,-0.7861552238464355,0.7715442180633545,-0.056313857436180115,0.04088824242353439,-0.00838624406605959,2023-04-04 11:45:47.944263,728.2
0.2703272104263306,-0.9675570726394653,0.8322247266769409,0.01729540526866913,0.026532908901572227,-0.046259887516498566,2023-04-04 11:45:48.540643,728.8
0.1529833674430847,-0.7313969135284424,0.6518890857696533,-0.12014928460121155,-0.036080777645111084,0.04231557250022888,2023-04-04 11:45:49.137135,729.4
0.0972208082675934,-0.7029322981834412,0.6241076588630676,-0.05142693221569061,0.012177575379610062,-0.06336411088705063,2023-04-04 11:45:49.738616,730.0
0.0657028406858444,-0.7395985722541809,0.65067058801651,-0.007444635033607483,0.024700311943888664,-0.012356868013739586,2023-04-04 11:45:50.335465,730.6
0.0201230123639107,-0.7231952548027039,0.6021749377250671,0.002940073609352112,0.024700311943888664,0.018491826951503754,2023-04-04 11:45:50.923192,731.2
0.0414582528173923,-0.90001380443573,0.044840220361948,0.1245022565126419,0.10166933387517929,0.0016930329147726297,2023-04-04 11:45:51.513196,731.8
-0.0686203092336655,-0.6942481398582458,0.6760150790214539,0.0020237714052200317,-0.010119006037712097,-0.004721052013337612,2023-04-04 11:45:52.104039,732.3
0.0002424459235044,-0.7967691421508789,0.5946202874183655,0.004467234015464783,0.018591661006212234,-0.028544796630740166,2023-04-04 11:45:52.696404,732.9
0.1968660950660706,-0.7400810122489929,1.0651990175247192,-0.08930057287216187,-0.04341116175055504,0.06613931804895401,2023-04-04 11:45:53.289463,733.5
0.0780675858259201,-0.7608265280723572,0.688687264919281,-0.035544440150260925,-0.0021777579095214605,-0.01266230084002018,2023-04-04 11:45:53.883486,734.1
0.0938265696167946,-0.7453880310058594,0.6389731764793396,-0.003474012017250061,-0.0021777579095214605,-0.028239363804459572,2023-04-04 11:45:54.478188,734.7
0.1852286905050278,-0.735497772693634,0.6414101123809814,-0.03126838803291321,-0.0351644791662693,-0.030682826414704323,2023-04-04 11:45:55.073379,735.3
-0.0204873606562614,-0.8440494537353516,0.1710751950740814,0.10190024226903915,0.1309908628463745,0.03895581513643265,2023-04-04 11:45:55.667106,735.9
-0.039493702352047,-0.736221432685852,0.5215112566947937,-0.1024341881275177,0.06226852908730507,0.03742864727973938,2023-04-04 11:45:56.263666,736.5
-0.0088860830292106,-0.8438081741333008,0.6060740351676941,0.07502216845750809,0.015537334606051445,0.008717983029782772,2023-04-04 11:45:56.860613,737.1
0.0499438606202602,-0.7485239505767822,0.7440065145492554,-0.030352085828781128,-0.07487072050571442,0.07133167237043381,2023-04-04 11:45:57.457615,737.7
0.0564898960292339,-0.6802570819854736,0.6789394617080688,-0.006833776831626892,-0.13901157677173615,0.1629614531993866,2023-04-04 11:45:58.057122,738.3
0.1781977415084839,-0.676638662815094,0.7286535501480103,0.025847509503364563,-0.33021238446235657,0.3282005190849304,2023-04-04 11:45:58.646061,738.9
0.0950388014316559,-0.7082392573356628,0.4744777679443359,0.11167408525943756,-0.30638864636421204,0.35263511538505554,2023-04-04 11:45:59.226305,739.5
0.1384366154670715,-0.6694018840789795,0.6270319819450378,-0.029741227626800537,-0.33601561188697815,0.36271438002586365,2023-04-04 11:45:59.792924,740.0
0.0967359244823456,-0.6568580865859985,0.6579815149307251,0.024931222200393677,-0.37663814425468445,0.3798186182975769,2023-04-04 11:46:00.390020,740.6
0.1168589293956757,-0.6718141436576843,0.6981914639472961,0.001412913203239441,-0.36045020818710327,0.36240896582603455,2023-04-04 11:46:00.963168,741.2
0.1037668585777283,-0.5936569571495056,0.6518890857696533,0.005994394421577454,-0.2721801698207855,0.23779244720935822,2023-04-04 11:46:01.548383,741.8
0.0264266040176153,-0.7526248097419739,0.7461997866630554,-0.019967377185821533,-0.08189567178487778,0.010245146229863167,2023-04-04 11:46:02.143006,742.4
0.1013423874974251,-0.735256552696228,0.6155782341957092,-0.04043136537075043,0.13404518365859985,-0.0548119992017746,2023-04-04 11:46:02.729491,743.0
0.0720064342021942,-0.7195768356323242,0.7315779328346252,0.02126602828502655,0.1319071650505066,-0.11803655326366425,2023-04-04 11:46:03.316371,743.6
