,time,velocity_x,velocity_y,velocity_z,speed
595,11:39:35.867143,18.224382192000004,-238.65820220300003,240.7139664100001,339.45998175025403
596,11:39:36.453891,18.300346176000005,-239.06965550500004,241.1384996840001,340.0543763625038
597,11:39:37.048577,18.364505919000006,-239.49399145000004,241.52544437300008,340.6305436948907
598,11:39:37.638297,18.407398485000005,-239.93299263500003,241.92424767800009,341.224288245047
599,11:39:38.233841,18.442773350000007,-240.36124498700002,242.3224904230001,341.80967415411914
600,11:39:38.826256,18.468195611000006,-240.76709756800003,242.7078130890001,342.3696132177767
601,11:39:39.420387,18.472660994000005,-241.19677028700002,243.1111920700001,342.957975429608
602,11:39:40.015444,18.543497140000007,-241.61318898500002,243.5305711530001,343.5519370688935
603,11:39:40.611869,18.580659545000007,-242.01013501800003,243.9240251740001,344.11201144052507
604,11:39:41.208920,18.603675205000005,-242.44782445600003,244.32691314700008,344.70666486524783
605,11:39:41.810167,18.644782309000007,-242.88728459000004,244.72135039800008,345.2975532254383
606,11:39:42.407170,18.668519822000007,-243.30434501000005,245.11314891700007,345.869879730943
607,11:39:43.008457,18.71108745500001,-243.74528484100006,245.51611124500008,346.46793438475106
608,11:39:43.605407,18.76738668100001,-244.16677226300007,245.91893106400008,347.0529471648762
609,11:39:44.202022,18.78271924900001,-244.59622654700007,246.29360931400007,347.62141270689216
610,11:39:44.803246,18.80895682200001,-245.03146400800009,246.67162160900006,348.19690423358077
611,11:39:45.393456,18.83056401600001,-245.4293991730001,247.08672168300006,348.77217227243466
612,11:39:45.989382,18.85902654200001,-245.8974582270001,247.46750241200007,349.3728489660357
613,11:39:46.586572,18.90448943000001,-246.3126324900001,247.86480836900006,349.94893323535644
614,11:39:47.180319,18.93385554200001,-246.7315719280001,248.23247653600006,350.50580862368463
615,11:39:47.774874,18.97248705400001,-247.1619815730001,248.62991302600005,351.09234405128035
616,11:39:48.374600,18.97204295300001,-247.5787742660001,249.01940633000007,351.66155975569916
617,11:39:48.974691,19.01350749200001,-248.0021899400001,249.41016037000006,352.2385949579821
618,11:39:49.561393,19.05703400300001,-248.4189890820001,249.79963088800005,352.8101759775297
619,11:39:50.158567,19.11306479000001,-248.8439478920001,250.18557491500005,353.38568384088836
620,11:39:50.754636,19.17621762400001,-249.2488528800001,250.57211214000006,353.94787944930493
621,11:39:51.351886,19.20112336600001,-249.6771794580001,250.94500596700007,354.51484186194017
622,11:39:51.948935,19.25135234000001,-250.0949921500001,251.33043270000007,355.08464634027297
623,11:39:52.540553,19.28018284800001,-250.4964454430001,251.74162106400007,355.6600039450048
624,11:39:53.138013,19.29206069000001,-250.9201665460001,252.14827939700007,356.24692053126114
625,11:39:53.735846,19.34525446500001,-251.3406910890001,252.55111227300006,356.8311171657276
626,11:39:54.335466,19.37869081200001,-251.7773709460001,252.99226518700007,357.4527443208629
627,11:39:54.930366,19.41518127300001,-252.1915272140001,253.36673628100007,358.01147846972594
628,11:39:55.526263,19.438585863000007,-252.5783471170001,253.74110885700009,358.55017832472066
629,11:39:56.123239,19.510953059000006,-253.01554956600012,254.15412990800007,359.15437817288006
630,11:39:56.720377,19.537157092000005,-253.42852701800012,254.54543495000007,359.7236401289682
631,11:39:57.314443,19.568987471000003,-253.85385357000013,254.93820142500007,360.3029430753975
632,11:39:57.903082,19.594104980000004,-254.27075081800012,255.34602826800008,360.8865996733033
633,11:39:58.500001,19.642296931000004,-254.68645662200012,255.7575551950001,361.47328816209784
634,11:39:59.076003,19.666875213000004,-255.0903743600001,256.13585197200007,362.0268770922831
635,11:39:59.648007,19.687538538000005,-255.47493066000013,256.5424688570001,362.58664853612845
636,11:40:00.245104,19.698685344000005,-255.90847679300012,256.9686695490001,363.19427835330583
637,11:40:00.819855,19.737702232000004,-256.3070806810001,257.3587506030001,363.7532446708249
638,11:40:01.395383,19.763237030000003,-256.7098330560001,257.7618416290001,364.3236074227377
639,11:40:01.993993,19.780507566000004,-257.1232509130001,258.1787648610001,364.9108237155891
640,11:40:02.592657,19.771641269000003,-257.5563462860001,258.5982058970001,365.5122725761904
641,11:40:03.164764,19.780102274000004,-257.96815926800014,258.9786848900001,366.07210064336255
642,11:40:03.766048,19.802260658000005,-258.3818283740001,259.3960051980001,366.6600418285848
643,11:40:04.341095,19.809649801000006,-258.7884056350001,259.7876885330001,367.22405181259944
644,11:40:04.922480,19.835162549000007,-259.1913298810001,260.1761797360001,367.7842080090527
645,11:40:05.513616,19.859240057000008,-259.6025805470001,260.60777741700014,368.38064945451725
646,11:40:06.109043,19.93098640000001,-260.0409466650001,261.00536148100014,368.97471035713806
647,11:40:06.705516,19.97321323000001,-260.4826728040001,261.39710285200016,369.5654170201346
648,11:40:07.306895,20.03503322800001,-260.9328193880001,261.74018617500013,370.12871254354405
649,11:40:07.903807,20.05847768300001,-261.3619114740001,262.1262518030001,370.7054938635147
650,11:40:08.500813,20.11955866600001,-261.8365793630001,262.4677132740001,371.28491949541126
651,11:40:09.102247,20.14493051300001,-262.3107055800001,262.8229930820001,371.87181955592195
652,11:40:09.699487,20.16911184700001,-262.7486776380001,263.1999559210001,372.44848968687046
653,11:40:10.296679,20.21240308600001,-263.19165651600014,263.58285535900006,373.0339273274626
654,11:40:10.898907,20.29066322500001,-263.6206476790001,263.9408055680001,373.5937710143073
655,11:40:11.487927,20.34021672900001,-264.0307104200001,264.3254989960001,374.1576003249928
656,11:40:12.078110,20.37656094400001,-264.4736154770001,264.69757618000006,374.7349788249658
657,11:40:12.673927,20.39909567300001,-264.9160056260001,265.0700109200001,375.31150239533036
658,11:40:13.266203,20.43470720700001,-265.39077031300013,265.45221207700007,375.91849531851454
659,11:40:13.863355,20.47886421200001,-265.82176350000015,265.77163737200004,376.4507365659648
660,11:40:14.460311,20.488705821000007,-266.24973519800017,266.14783909500005,377.0190722154023
661,11:40:15.058995,20.537040269000006,-266.68298945500015,266.53767695600004,377.602860323869
662,11:40:15.604866,20.582037292000006,-267.08197446900016,266.86971243900007,378.12146826466164
663,11:40:16.188368,20.687996579000007,-267.5028342580002,267.2148260040001,378.66809051577593
664,11:40:16.775091,20.727114940000007,-267.96465572600016,267.5891543050001,379.2606300603253
665,11:40:17.361994,20.754150466000006,-268.36772318200013,267.9686033910001,379.81461532013105
666,11:40:17.959057,20.815092528000005,-268.7792084930001,268.3600047680001,380.38483559962515
667,11:40:18.556183,20.867644313000003,-269.2348141420001,268.68305410300013,380.93756350269126
668,11:40:19.146001,20.942289773000002,-269.65197726500014,269.05288885200014,381.4973464435463
669,11:40:19.737124,20.994743195,-270.11982876500014,269.40567910800013,382.0797312989787
670,11:40:20.317263,20.981855287000002,-270.5325252480001,269.73353482100015,382.6019671608814
671,11:40:20.918664,21.030117472,-270.9889264510001,270.14097031000017,383.21457166968486
672,11:40:21.508093,21.076561486,-271.42557824300013,270.5086938050002,383.7851213800601
673,11:40:22.103278,21.126489346,-271.85515175200015,270.8866802990002,384.3580955952436
674,11:40:22.699097,21.168958788,-272.29035703500017,271.2498235210002,384.92418748448335
675,11:40:23.295603,21.236930397000002,-272.7368560620002,271.6068439600002,385.49536644839606
676,11:40:23.892764,21.270663959,-273.15748409900016,272.0111158970002,386.0796542633184
677,11:40:24.489828,21.332185141,-273.57300283600017,272.4092110670002,386.6575077219392
678,11:40:25.079489,21.351341902,-273.97398163400015,272.7891499890002,387.20994662472805
679,11:40:25.672013,21.403345018000003,-274.37690731700013,273.18580644800016,387.77735273149386
680,11:40:26.265976,21.459218530000005,-274.7957126100001,273.57980754700014,388.3543392653283
681,11:40:26.860824,21.472775065000004,-275.21069364700014,273.99440052100016,388.9407891742872
682,11:40:27.432801,21.522697518000005,-275.63041561600016,274.42107023200015,389.5411099080259
683,11:40:28.029924,21.562654046000006,-276.0452552240002,274.82444335300016,390.12101410392813
684,11:40:28.619285,21.615236892000006,-276.4628059860002,275.22415290500015,390.7009545698922
685,11:40:29.209772,21.652888277000006,-276.8869945660002,275.63426740100016,391.2920963886372
686,11:40:29.801345,21.622369825000007,-277.25973407100025,276.03634212500015,391.8374014661196
687,11:40:30.395851,21.632026907000007,-277.68250747500025,276.4430181490001,392.4235745072372
688,11:40:30.991149,21.667387160000008,-278.10354646100024,276.8483500150001,393.0089911523082
689,11:40:31.586569,21.722964662000006,-278.51016506700023,277.2572473850001,393.58783068949344
690,11:40:32.186174,21.744043569000006,-278.8872422070002,277.6359951920001,394.12262447467907
691,11:40:32.783128,21.777620711000004,-279.2943323730002,278.0542381530001,394.70716767542666
692,11:40:33.384389,21.838699711000004,-279.6940618600002,278.5008476180001,395.30800544481434
693,11:40:33.981994,21.871878808000005,-280.1053440910002,278.8882352540001,395.87375592986706
694,11:40:34.579811,21.903330416000006,-280.49499663600017,279.3048975410001,396.4447310931636
695,11:40:35.179573,21.947244189000006,-280.87636818000016,279.69616815900014,396.9926475544683
696,11:40:35.778667,22.011879504000007,-281.28679642100013,280.07795113400016,397.55558528526194
697,11:40:36.368981,22.027908856000007,-281.67241297700014,280.46593524900015,398.10264736114266
698,11:40:36.964714,22.06185061900001,-282.0457617500001,280.89987305500017,398.6743980445548
699,11:40:37.566560,22.088553083000008,-282.4492193050001,281.3175834180002,399.255617873372
700,11:40:38.159881,22.11746658100001,-282.8598431820001,281.7169422630002,399.82909945490695
701,11:40:38.753735,22.14496628000001,-283.26897365700006,282.1182517850002,400.40282086725773
702,11:40:39.348464,22.172794875000008,-283.67727228000007,282.5220367720002,400.97771621698575
703,11:40:39.943948,22.201091917000007,-284.0873820870001,282.9263343580002,401.5542800377144
704,11:40:40.540531,22.228428708000006,-284.4976731090001,283.33268656700017,402.13236667114484
705,11:40:41.137872,22.254352006000005,-284.90819725300014,283.7367891910002,402.7089551842366
706,11:40:41.735082,22.281427946000004,-285.31863136600015,284.14138537300016,403.2858915429203
707,11:40:42.330703,22.308143034000004,-285.7275423730001,284.54417928100014,403.8604606529809
708,11:40:42.921942,22.335091608000003,-286.1334450100001,284.9450184090001,404.4315370820306
709,11:40:43.519067,22.362163694000003,-286.5442528220001,285.3495570060001,405.00869728181897
710,11:40:44.099346,22.388049968000004,-286.9429110530001,285.7414101110001,405.5682586657422
711,11:40:44.666793,22.416940759000003,-287.3345330560001,286.1276402370001,406.11904612699004
712,11:40:45.269098,22.445707957000003,-287.7474517050001,286.5353946100001,406.70005917472
713,11:40:45.834345,22.471608861000004,-288.1353737690001,286.9199895860001,407.2469118923231
714,11:40:46.417949,22.497784956000004,-288.5367386780001,287.3152257750001,407.8107880586317
715,11:40:47.011340,22.524400022000005,-288.94354620900015,287.71911456200013,408.3846353335603
716,11:40:47.610332,22.551701976000004,-289.3533266160002,288.12564787900016,408.96248709564253
717,11:40:48.189305,22.576266662000005,-289.7723164610002,288.5137971890002,409.5337524209492
718,11:40:48.786474,22.595522558000006,-290.19194175300015,288.89871928300016,410.1029025761747
719,11:40:49.358798,22.619250111000007,-290.59328031700016,289.26023471400015,410.642872125862
720,11:40:49.939415,22.668237452000007,-290.98236660000015,289.6305259220002,411.1817459556924
721,11:40:50.532495,22.677296210000005,-291.39167914900014,290.0297225520002,411.75309398261976
722,11:40:51.130910,22.757817427000006,-291.76988450800013,290.40334374800017,412.2883527579594
723,11:40:51.725138,22.803342964000006,-292.17396893800014,290.8041819430002,412.8591682533583
724,11:40:52.321095,22.809411432000005,-292.58497952700014,291.2272452230002,413.44836177552673
725,11:40:52.920235,22.786488621000004,-292.98488873900016,291.62000816600016,414.00676112331456
726,11:40:53.517463,22.822253107000005,-293.37891161100015,292.00846133700014,414.56119271747724
727,11:40:54.118603,22.860000787000004,-293.79306171200017,292.45380897300015,415.1700532660187
728,11:40:54.707491,22.893838104000004,-294.2109876210002,292.8609472470001,415.75445575780265
729,11:40:55.297240,22.937447687000002,-294.6081851900002,293.29411925300013,416.3430672843399
730,11:40:55.888341,22.942033607000003,-295.0051526160002,293.6692240100001,416.8884624292809
731,11:40:56.485123,22.966485769000002,-295.4006087430002,294.0896734100001,417.4658250931605
732,11:40:57.083386,23.012175391000003,-295.80772566200017,294.4914839120001,418.0394776504285
733,11:40:57.681752,23.046557311000004,-296.24031677500017,294.9067789860001,418.6400331773577
734,11:40:58.280680,23.116402190000006,-296.6111890870002,295.35092569900013,419.2191966657423
735,11:40:58.875554,23.124767227000007,-297.01585633800016,295.75785345600013,419.79266508170355
736,11:40:59.472028,23.125490290000005,-297.40779902500014,296.1325885320001,420.33403051943185
737,11:41:00.069250,23.190937193000007,-297.8169447930001,296.5494183130001,420.9207878871098
738,11:41:00.666876,23.227449972000006,-298.21872667500014,296.9068178190001,421.45887324775254
739,11:41:01.252941,23.237112028000006,-298.61358439500015,297.3068627610001,422.02062367308525
740,11:41:01.839008,23.333022481000004,-299.0135329610001,297.68377182400013,422.5744323066427
741,11:41:02.434872,23.329345470000003,-299.4194485680001,298.1281149610001,423.1744763936303
742,11:41:03.019051,23.398603426000005,-299.8066942640001,298.5264454640001,423.7329196665814
743,11:41:03.585789,23.421961988000003,-300.2046625490001,298.9308381720001,424.3006878732827
744,11:41:04.183109,23.391147056000005,-300.6249703250001,299.3365278000001,424.8821900466797
745,11:41:04.765984,23.381651351000006,-301.05437659400013,299.7301339430001,425.46279799741666
746,11:41:05.342050,23.399668115000004,-301.41942986600014,300.1755770360001,426.0359071927299
747,11:41:05.943618,23.424608073000005,-301.8041264830001,300.6037962890001,426.61116414001526
748,11:41:06.517235,23.447554803000006,-302.19696253300015,300.9950647170001,427.16603443438976
749,11:41:07.083878,23.468848747000006,-302.58939654800014,301.3768810930001,427.7138695695252
750,11:41:07.681224,23.491730955000005,-303.0020855760001,301.7772022950001,428.28916062826664
751,11:41:08.258528,23.514685214000004,-303.3978644390001,302.16859398600013,428.8462005875015
752,11:41:08.842671,23.537486530000002,-303.7997409440001,302.56447994300015,429.41071294620684
753,11:41:09.438240,23.560733847,-304.20832896000013,302.96883523900016,429.9859657176281
754,11:41:10.032154,23.584060552,-304.61678441700013,303.37090899000015,430.55952164839243
755,11:41:10.629376,23.607951567,-305.02751490100013,303.7750766670001,431.13619359537824
756,11:41:11.226685,23.631990879,-305.43801705200013,304.1809044030001,431.71388193685664
757,11:41:11.832857,23.655505107,-305.85446406600016,304.58994719600014,432.2980130000943
758,11:41:12.421439,23.679335891,-306.2581166630002,304.98898497200014,432.86606002833895
759,11:41:13.011296,23.701788211,-306.6656317580002,305.3874497090001,433.4363608486251
760,11:41:13.603416,23.725188014,-307.07242488900016,305.78917475100013,434.0084999955738
761,11:41:14.201153,23.748230118000002,-307.48278859100014,306.19267131700013,434.58439419941857
762,11:41:14.798885,23.771851700000003,-307.89386982000013,306.59820383200014,435.162262379208
763,11:41:15.394727,23.795254130000004,-308.3006328500001,307.00129237800013,435.7353415280704
764,11:41:15.990750,23.819675193000002,-308.7098198410001,307.40522966000015,436.31078947795936
765,11:41:16.586448,23.844082940000003,-309.1203644180001,307.80996283900015,436.8877581394487
766,11:41:17.183370,23.867527788000004,-309.53002464500014,308.21509125600016,437.46432713695623
767,11:41:17.784607,23.885019882000005,-309.90812811100017,308.65596861800014,438.04343278668557
768,11:41:18.381784,23.905289519000004,-310.31292141200015,309.0676734150002,438.62101957430013
769,11:41:18.978850,23.932503687000004,-310.7173514240001,309.4408888830002,439.1716075993246
770,11:41:19.580313,23.957439292000004,-311.12098748300014,309.88852779200016,439.77395035054116
771,11:41:20.165244,23.980696809000005,-311.5331420540001,310.29578123600015,440.35377172262605
772,11:41:20.759351,24.004031095000006,-311.9127808170001,310.7005917230002,440.90887271955205
773,11:41:21.355318,24.034373943000006,-312.31301611700013,311.10231249900016,441.4767491150073
774,11:41:21.946560,24.054872166000006,-312.74972737800016,311.5080525160002,442.07272663244805
775,11:41:22.529782,24.086121518000006,-313.15054820200015,311.9126948080002,442.64312518255804
776,11:41:23.125223,24.054962593000006,-313.53376848500017,312.3131903950002,443.1947586563496
777,11:41:23.704150,24.085981817000008,-313.9217222550002,312.7007445430002,443.7440003666315
778,11:41:24.286806,24.105758576000007,-314.3301655550002,313.07673782500024,444.2989808017819
779,11:41:24.884058,24.142248505000005,-314.7654090280002,313.51731292400024,444.91933694381834
780,11:41:25.459100,24.169992405000006,-315.1542272540002,313.8961003490002,445.46283492928274
781,11:41:26.024420,24.203846108000004,-315.5396083520002,314.28198486100024,446.0092337760771
782,11:41:26.626041,24.235351987000005,-315.94407605900017,314.6819455420002,446.5789273273062
783,11:41:27.197295,24.262774630000006,-316.33901447700015,315.0795373270002,447.1399883204614
784,11:41:27.779343,24.288316473000005,-316.72386471100015,315.5064855300002,447.71449742671587
785,11:41:28.374031,24.321045259000005,-317.11463381800013,315.9048804900002,448.2734631242585
786,11:41:28.969537,24.345012008000005,-317.52576431200015,316.2763952060002,448.82741535705185
787,11:41:29.564296,24.347319158000005,-317.94713945200016,316.6670108850002,449.4009025566504
788,11:41:30.165384,24.362766679000003,-318.3422589900002,317.0699863130002,449.96523696796606
789,11:41:30.762897,24.390001221000002,-318.7345961390002,317.4710018370002,450.5268604010648
790,11:41:31.359844,24.399408499000003,-319.1426895360002,317.8674187850002,451.0954259848038
791,11:41:31.948138,24.424939176000002,-319.5495505250002,318.2675515960002,451.6666107798911
792,11:41:32.538321,24.445257596,-319.9544434950002,318.6639353390002,452.23347976113905
793,11:41:33.133829,24.494490662,-320.39200732100016,319.0776822050002,452.8372618383847
794,11:41:33.731495,24.554624859,-320.7958345320002,319.4940936200002,453.41964328104945
795,11:41:34.328872,24.590108603,-321.2019162320002,319.8974927310002,453.99311700486885
796,11:41:34.925774,24.623538104,-321.6334489410002,320.30449858700024,454.5870278852134
797,11:41:35.523193,24.679302196000002,-322.0477736420002,320.71738935100024,455.1741208557134
798,11:41:36.124854,24.697390107,-322.47418384700023,321.16238980600025,455.79034758514524
799,11:41:36.722699,24.72261055,-322.8714981010002,321.5748465520002,456.3634447382192
800,11:41:37.316606,24.748960779999997,-323.2682009560002,321.9897968470002,456.93792804120716
801,11:41:37.911441,24.791071648999996,-323.6782942550002,322.3942335960002,457.5153300833587
802,11:41:38.506670,24.820222437999995,-324.0928231110002,322.79748769600025,458.0943347136911
803,11:41:39.105772,24.848981904999995,-324.5190094020002,323.19080971700026,458.6745674773137
804,11:41:39.706255,24.881156110999996,-324.9415428420002,323.5879651400003,459.2551027233181
805,11:41:40.310651,24.916910246999997,-325.3453977010002,323.98535192400027,459.8227794300728
806,11:41:40.901942,24.948878653999998,-325.7804335450002,324.3941515550003,460.4203546651134
807,11:41:41.489315,24.974084547999997,-326.1712134030002,324.7960913570003,460.9814164503609
808,11:41:42.081356,25.001643827999995,-326.6050872350002,325.2025239820003,461.5762632611731
809,11:41:42.678580,25.022928621999995,-326.9985312190002,325.5985426840003,462.13482596981356
810,11:41:43.272366,25.005193948999995,-327.4157793080002,325.9882299650003,462.703661472444
811,11:41:43.867204,25.030864403999995,-327.8133910030002,326.38498588000033,463.2659306506203
812,11:41:44.466545,25.076926972999996,-328.1887117810002,326.81395682900035,463.8362266847096
813,11:41:45.066320,25.099611398999997,-328.59772571600024,327.20348195600036,464.4013075371765
814,11:41:45.662697,25.142120614999996,-328.99665385100025,327.60039238200034,464.9655272845662
815,11:41:46.262941,25.185487572999996,-329.3784766760002,328.03381280800033,465.54341583470637
816,11:41:46.860171,25.211116459999996,-329.80794142100024,328.4352206000003,466.13149727098306
817,11:41:47.461807,25.263773432999997,-330.22243323700025,328.8734582100003,466.7363979550383
818,11:41:48.059047,25.309964120999997,-330.64671868200026,329.26497561800034,467.31495913110086
819,11:41:48.652509,25.340611079999995,-331.08406759000025,329.66442936800036,467.90751476373725
820,11:41:49.246030,25.349100986999996,-331.52002828700023,330.0977683750003,468.5217633818283
821,11:41:49.824033,25.403893561999997,-331.9137765900002,330.4832953740003,469.0749635395229
822,11:41:50.388512,25.441665714999996,-332.2887803590002,330.8424691370003,469.59541234076454
823,11:41:50.985811,25.483806209999997,-332.6706029490002,331.2471256150003,470.1529673134053
824,11:41:51.556464,25.520469618999996,-333.08536131800025,331.6639074170003,470.7420735148173
825,11:41:52.131706,25.555614816999995,-333.50123484200026,332.0572656000003,471.31538350404287
826,11:41:52.729001,25.575743646999996,-333.92339809600026,332.47778530800025,471.9114664663168
827,11:41:53.319119,25.628823244999996,-334.35856735600026,332.87470062700027,472.50190948058133
828,11:41:53.906109,25.676640520999996,-334.77089839800027,333.27094253500024,473.07543311909177
829,11:41:54.503530,25.718499939999997,-335.1879626090003,333.68281555000027,473.66299508248676
830,11:41:55.084358,25.756380354999997,-335.5951244760003,334.08395678300025,474.2357735144399
831,11:41:55.626956,25.792819891999997,-335.9752252150003,334.45790160300027,474.77016488079107
832,11:41:56.169537,25.824522609,-336.3570155680003,334.83461141700025,475.3074424965049
833,11:41:56.762810,25.880762725,-336.7623110390003,335.22352828000027,475.87128714395897
834,11:41:57.348583,25.932173337000002,-337.1924392400003,335.6153798830003,476.4545118986828
835,11:41:57.939924,26.002423757000003,-337.6175265950003,335.99870698300026,477.0291934458649
836,11:41:58.485855,26.074426913000003,-338.0037812600003,336.35858467200023,477.55997462879014
837,11:41:59.076853,26.141484313000003,-338.3835718270003,336.8004513520002,478.1436634688329
838,11:41:59.644321,26.255125639000003,-338.7693221490003,337.19112106500023,478.6980649393566
839,11:42:00.226605,26.307782938000003,-339.1592445790003,337.5830510080002,479.2529696875974
840,11:42:00.819374,26.388550446000004,-339.5776369070003,337.9681705450002,479.82477154010917
841,11:42:01.405939,26.491226274000002,-339.98754697000027,338.3582648110002,480.3952877892219
842,11:42:01.997856,26.494813970000003,-340.36935596800026,338.7646123110002,480.9519063311824
843,11:42:02.594152,26.552208076000003,-340.78060035300024,339.19474606700015,481.54907651258054
844,11:42:03.190465,26.557268153000003,-341.18394490500026,339.59306707500014,482.11536374408786
845,11:42:03.788312,26.693516984000002,-341.6261116920003,340.0082933570001,482.7282709665035
846,11:42:04.389563,26.704012485000003,-342.0066896080003,340.44434570200013,483.3053202064768
847,11:42:04.978316,26.742409752000004,-342.40293229500026,340.8610036110001,483.8813370096605
848,11:42:05.569187,26.763754637000005,-342.82753922400025,341.24690594100014,484.45481835456934
849,11:42:06.166165,26.837569427000005,-343.2451582270003,341.6271949960001,485.02230272417637
850,11:42:06.759040,26.844037732000004,-343.58482313300027,342.07003165100014,485.5749577591583
851,11:42:07.351787,26.876228568000005,-343.9674534770003,342.49226070900016,486.1449262915879
852,11:42:07.948679,26.904592518000005,-344.36773401700026,342.90435085700017,486.72002955212736
853,11:42:08.546392,26.933430220000005,-344.77721616000025,343.30972480500014,487.29693780295815
854,11:42:09.144210,26.960823602000005,-345.18821232900024,343.7118191700001,487.872526975377
855,11:42:09.741269,26.986155642000003,-345.59767849600024,344.1166040520001,488.44881529433565
856,11:42:10.338692,27.015413880000004,-346.0081148480002,344.5226548480001,489.02689888316866
857,11:42:10.940368,27.041962928000004,-346.4213279590002,344.9308631780001,489.6083175320827
858,11:42:11.528763,27.069352488000003,-346.8227232850002,345.3310646850001,490.1757801721941
859,11:42:12.118852,27.093673480000003,-347.2281210960002,345.7420531630001,490.7535048757841
860,11:42:12.714142,27.127734328000003,-347.62000375600024,346.1514415310001,491.3210777639013
861,11:42:13.305908,27.154276509000002,-348.05581731400025,346.5604253700001,491.9190331055298
862,11:42:13.903354,27.179914665000002,-348.47261078200023,346.9772658790001,492.50901642841666
863,11:42:14.496681,27.206383011000003,-348.86906938100026,347.41812663600007,493.10158138316103
864,11:42:15.090763,27.246712181000003,-349.28337269700023,347.8055469640001,493.669885921952
865,11:42:15.689558,27.274876207000002,-349.7060183380002,348.19604079300007,494.24558769689133
866,11:42:16.284752,27.323506100000003,-350.1147798050002,348.5747582810001,494.8042998339426
867,11:42:16.882249,27.353637127000002,-350.54602199500016,348.9976042800001,495.4089853785196
868,11:42:17.473252,27.38573325,-350.92795423700016,349.3805682360001,495.95079283283394
869,11:42:18.070263,27.388049136000003,-351.3382515870002,349.7864844780001,496.52719662387517
870,11:42:18.656301,27.418454797000003,-351.76998805100015,350.1989359740001,497.12492485710044
871,11:42:19.237041,27.443657647000002,-352.17694814400016,350.6133197300001,497.70619558245284
872,11:42:19.823885,27.447499151000002,-352.5934234530002,350.9968779820001,498.2713074471195
873,11:42:20.407026,27.473795857000002,-353.0022067390002,351.4288912670001,498.86634787140025
874,11:42:20.983152,27.509134743000004,-353.3955102610002,351.7902811100001,499.4011824679574
875,11:42:21.584675,27.552885785000004,-353.7787271070002,352.19003003500006,499.95636462053847
876,11:42:22.153674,27.617998885000006,-354.14959630000016,352.5656687940001,500.48700406107
877,11:42:22.720366,27.686420181000006,-354.54302116600013,352.9864627040001,501.0655990708563
878,11:42:23.311043,27.725658961000008,-354.9237453500001,353.4165737080001,501.64016161945773
879,11:42:23.893289,27.745421803000006,-355.3170132230001,353.7942889030001,502.1856102848025
880,11:42:24.483586,27.770037600000006,-355.7312400570001,354.2072923390001,502.7710175486673
881,11:42:25.079542,27.795611816000005,-356.1163731460001,354.6074081450001,503.32681348225594
882,11:42:25.678062,27.800545512000003,-356.53853593500014,355.01201669000005,503.9108352990031
883,11:42:26.275558,27.818073627000004,-356.95161685000016,355.44199679800005,504.50700201275305
884,11:42:26.877302,27.860527725000004,-357.37677946800017,355.82473534300004,505.07980932715094
885,11:42:27.474726,27.879212472000006,-357.77280512500016,356.24418113,505.65655059937126
886,11:42:28.063557,27.907478887000007,-358.1769125980002,356.683279672,506.2533852663486
887,11:42:28.652996,27.939061349000006,-358.60603581000015,357.10056672,506.8527348453113
888,11:42:29.249939,27.967427722000007,-359.03687815100017,357.535967787,507.4658856979335
889,11:42:29.851741,27.975598370000007,-359.48124421700015,357.977552765,508.0918493063832
890,11:42:30.435051,28.00911517700001,-359.89183444500014,358.37088406099997,508.6613151949424
891,11:42:31.031080,28.04986552800001,-360.29843758600015,358.774389646,509.2355267937534
892,11:42:31.627260,28.091927076000008,-360.70140455600017,359.18293718999996,509.8107903761454
893,11:42:32.213995,28.13218424800001,-361.0991198020002,359.58529830899994,510.3778804692805
894,11:42:32.808534,28.173553447000007,-361.5018381200002,359.9927213159999,510.9521381484463
895,11:42:33.397789,28.214697839000006,-361.90040866000015,360.3970977529999,511.52130261720924
896,11:42:33.984594,28.255386625000007,-362.2970389280002,360.7999358949999,512.0879856344621
897,11:42:34.579333,28.297058124000007,-362.69960579200017,361.1711170589999,512.6366191931583
898,11:42:35.166197,28.338177847000008,-363.0961343750002,361.5741387019999,513.2033835623548
899,11:42:35.757454,28.379605373000008,-363.4964869660002,361.97916856699993,513.7742855712102
900,11:42:36.344183,28.42057338900001,-363.8933489260002,362.3800957159999,514.3398022275512
901,11:42:36.941339,28.462559016000007,-364.29726368100023,362.78873003199993,514.9157952805825
902,11:42:37.523747,28.50350772100001,-364.69176491600024,363.18769804999994,515.4782608071907
903,11:42:38.100068,28.543329823000008,-365.0821430470002,363.5801086849999,516.0331271154704
904,11:42:38.697900,28.586812405000007,-365.52444298500023,363.9897883039999,516.6370972477334
905,11:42:39.265546,28.627136080000007,-365.90853421500026,364.3782289039999,517.184746517846
906,11:42:39.832299,28.666022243000008,-366.2928414800003,364.76605842399994,517.73203873134
907,11:42:40.429746,28.707448940000006,-366.73399184700025,365.17401827199996,518.3338711888288
908,11:42:41.011330,28.747916705000005,-367.12821551500025,365.57270528099997,518.8959165271731
909,11:42:41.594194,28.789604037000004,-367.52260383200024,365.97297997299995,519.4592647151252
910,11:42:42.189105,28.830566422000004,-367.9254306240002,366.380512944,520.0336569157595
911,11:42:42.784678,28.873018330000004,-368.3288493340002,366.78878968099997,520.6090747142676
912,11:42:43.381327,28.914389694000004,-368.7319893850002,367.16174448899994,521.1593504326696
913,11:42:43.978406,28.955790874000005,-369.1372924030002,367.57149014899994,521.7370782665472
