,time,acc_magnitude,elapsed,speed
50,11:34:13.199650,0.9648913659435882,33.4,32.570267328573344
51,11:34:13.754461,0.9660175716680957,34.0,33.149877871574205
52,11:34:14.352293,0.9654034078786835,34.6,33.729119916301414
53,11:34:14.949452,0.965335802930838,35.2,34.30832139805992
54,11:34:15.546565,0.9673256387356219,35.8,34.888716781301284
55,11:34:16.133330,0.9678955727928374,36.4,35.469454124976984
56,11:34:16.728822,0.966247372563332,37.0,36.049202548514984
57,11:34:17.319221,0.9661728573604159,37.6,36.62890626293124
58,11:34:17.916579,0.9689016782759482,38.2,37.21024726989681
59,11:34:18.519180,0.9744235936708526,38.8,37.794901426099315
60,11:34:19.111315,0.9735029574089497,39.3,38.28165290480379
61,11:34:19.704196,0.9680084070023758,39.9,38.86245794900522
62,11:34:20.298365,0.9677308271377454,40.5,39.443096445287864
63,11:34:20.893402,0.9525879787127832,41.1,40.01464923251554
64,11:34:21.488500,0.9705532348192101,41.7,40.596981173407066
65,11:34:22.088216,0.9466145840578977,42.3,41.164949923841796
66,11:34:22.684522,0.9865339000149512,42.9,41.75687026385077
67,11:34:23.284826,0.9440356430250535,43.5,42.323291649665805
68,11:34:23.885372,1.0200802146933694,44.1,42.935339778481826
69,11:34:24.482234,0.9496547809615512,44.7,43.50513264705876
70,11:34:25.079416,0.9989509775819456,45.3,44.10450323360792
71,11:34:25.680947,0.9241445636504825,45.9,44.65898997179821
72,11:34:26.278387,0.9691874436206455,46.5,45.240502437970605
73,11:34:26.875722,0.9302713985981561,47.1,45.7986652771295
74,11:34:27.476516,1.014742307849994,47.7,46.4075106618395
75,11:34:28.074041,0.9902275258425222,48.3,47.00164717734501
76,11:34:28.672321,0.967915842177736,48.9,47.582396682651655
77,11:34:29.264863,0.9206657626628905,49.5,48.13479614024939
78,11:34:29.862186,0.966831332556551,50.1,48.71489493978332
79,11:34:30.451140,0.9677023278958036,50.7,49.295516336520805
80,11:34:31.023410,0.9672299498049324,51.3,49.87585430640376
81,11:34:31.620047,0.96738984895304,51.9,50.45628821577559
82,11:34:32.211114,0.9664575163066061,52.4,50.93951697392889
83,11:34:32.796207,0.9649877455127633,53.0,51.51850962123655
84,11:34:33.393513,0.967549478879849,53.6,52.09903930856446
85,11:34:33.967773,0.9661025795080112,54.2,52.678700856269266
86,11:34:34.534474,0.9673588558295709,54.8,53.259116169767005
87,11:34:35.136067,0.9657238228267583,55.4,53.83855046346306
88,11:34:35.711673,0.9658613425924568,55.9,54.32148113475929
89,11:34:36.297817,0.9641432971543293,56.5,54.899967113051886
90,11:34:36.892517,0.9666156359893787,57.1,55.479936494645514
91,11:34:37.485427,0.9671126227618874,57.7,56.060204068302646
92,11:34:38.082175,1.016146967812318,58.3,56.66989224899003
93,11:34:38.683949,0.9150799362355639,58.9,57.21894021073137
94,11:34:39.281652,0.9647755674939874,59.5,57.79780555122776
95,11:34:39.870590,0.9773651436602357,60.1,58.384224637423905
96,11:34:40.460308,0.9410786367252578,60.7,58.948871819459065
97,11:34:41.051600,1.0671983216589846,61.3,59.58919081245445
98,11:34:41.645507,0.9523877206463385,61.9,60.16062344484225
99,11:34:42.239530,1.0590183861281106,62.5,60.79603447651912
100,11:34:42.832575,0.9942743690211279,63.1,61.39259909793179
101,11:34:43.426031,0.9305667195429022,63.7,61.950939129657534
102,11:34:44.026055,0.9388732651037203,64.3,62.51426308871976
103,11:34:44.621979,1.0667219250005402,64.9,63.15429624372009
104,11:34:45.219438,1.0589174686794949,65.5,63.78964672492778
105,11:34:45.815751,0.9950368729231343,66.1,64.38666884868165
106,11:34:46.405520,0.9131545641127906,66.6,64.84324613073805
107,11:34:46.994362,0.9532946170194496,67.2,65.41522290094973
108,11:34:47.591831,0.9694950694802771,67.8,65.99691994263789
109,11:34:48.189831,0.9652603326634434,68.4,66.57607614223596
110,11:34:48.788784,0.9649980191701193,69.0,67.15507495373802
111,11:34:49.383304,0.965261633388956,69.6,67.7342319337714
112,11:34:49.978968,0.9647229670821296,70.2,68.31306571402068
113,11:34:50.575807,0.96589535035085,70.8,68.89260292423118
114,11:34:51.173259,0.9657823358449799,71.4,69.47207232573818
115,11:34:51.768497,1.0140939699567733,72.0,70.08052870771225
116,11:34:52.365815,0.9660186114401834,72.6,70.66013987457634
117,11:34:52.956148,0.9648328477728109,73.2,71.23903958324004
118,11:34:53.540900,0.9653944615192241,73.8,71.81827626015158
119,11:34:54.132453,0.965505826462017,74.4,72.39757975602879
120,11:34:54.693203,0.9658883222948418,74.9,72.8805239171762
121,11:34:55.263598,0.965040548648315,75.5,73.45954824636519
122,11:34:55.860585,0.964679454655771,76.1,74.03835591915865
123,11:34:56.436451,0.9652732718318989,76.7,74.6175198822578
124,11:34:57.024989,0.9843756805374774,77.3,75.20814529058028
125,11:34:57.619526,0.9486366294156217,77.9,75.77732726822966
126,11:34:58.209865,0.9658194832601346,78.4,76.26023700985972
127,11:34:58.804587,1.006935785573952,79.0,76.86439848120409
128,11:34:59.401197,0.8333744159865752,79.6,77.36442313079603
129,11:34:59.988418,0.9444967928314961,80.2,77.93112120649494
130,11:35:00.586318,1.0137072486592604,80.8,78.53934555569049
131,11:35:01.166399,0.9599048838147797,81.4,79.11528848597936
132,11:35:01.757313,0.9980251982300301,82.0,79.71410360491737
133,11:35:02.349680,0.9101809286594281,82.6,80.26021216211302
134,11:35:02.944442,0.9150139669938705,83.2,80.80922054230935
135,11:35:03.542192,1.087782452632029,83.8,81.46189001388856
136,11:35:04.139528,0.9534234227027476,84.4,82.03394406751022
137,11:35:04.736478,0.9662369493805611,85.0,82.61368623713855
138,11:35:05.333642,0.9186686176464756,85.6,83.16488740772643
139,11:35:05.933006,0.9651929650822377,86.2,83.74400318677577
140,11:35:06.524899,0.9643401778952716,86.8,84.32260729351293
141,11:35:07.118717,0.9656177146533068,87.4,84.90197792230492
142,11:35:07.713525,0.9625365519424266,88.0,85.47949985347037
143,11:35:08.309438,0.9664009178610014,88.5,85.96270031240087
144,11:35:08.906302,0.965870962652469,89.1,86.54222288999235
145,11:35:09.503621,0.9645378577567513,89.7,87.12094560464641
146,11:35:10.101065,0.9645137064000648,90.3,87.69965382848645
147,11:35:10.696196,0.9652206021067246,90.9,88.27878618975049
148,11:35:11.293658,0.9660360050898088,91.5,88.85840779280437
149,11:35:11.884703,0.9643110213451228,92.1,89.43699440561144
150,11:35:12.472357,0.9648401990442768,92.7,90.01589852503801
151,11:35:13.065735,0.9652196376197724,93.3,90.59503030760987
152,11:35:13.659287,0.9231097143229364,93.9,91.14889613620365
153,11:35:14.246159,0.9640003986797097,94.5,91.72729637541147
154,11:35:14.843340,0.9639331794101043,95.1,92.30565628305753
155,11:35:15.429500,0.9673781425750964,95.7,92.8860831686026
156,11:35:16.015612,0.9658419505381703,96.3,93.4655883389255
157,11:35:16.612965,1.010590129508671,96.9,94.0719424166307
158,11:35:17.183438,0.965216864986006,97.4,94.55455084912371
159,11:35:17.750055,0.9646635599496481,98.0,95.13334898509349
160,11:35:18.343125,0.9644940944637762,98.6,95.71204544177175
161,11:35:18.919651,0.9658410399145474,99.2,96.29155006572049
162,11:35:19.504500,0.9643626446671135,99.7,96.77373138805405
163,11:35:20.103523,0.9656557441561114,100.3,97.35312483454771
164,11:35:20.699890,0.9655039586887055,100.9,97.93242720976095
165,11:35:21.295068,0.9650276740932843,101.5,98.5114438142169
166,11:35:21.892185,0.9660485091653535,102.1,99.09107291971611
167,11:35:22.489553,0.9656343417042955,102.7,99.6704535247387
168,11:35:23.091817,0.9645180891031712,103.3,100.2491643782006
169,11:35:23.688771,0.966535282460461,103.9,100.82908554767688
170,11:35:24.278491,0.970116175628608,104.5,101.41115525305405
171,11:35:24.874382,0.9653777062093094,105.1,101.99038187677962
172,11:35:25.476025,0.9692248766352832,105.7,102.5719168027608
173,11:35:26.069389,0.9634232163611355,106.3,103.14997073257747
174,11:35:26.660696,0.9606345475043092,106.9,103.72635146108007
175,11:35:27.259652,1.0404352930652698,107.5,104.35061263691922
176,11:35:27.861155,0.9864611377148756,108.1,104.94248931954814
177,11:35:28.454747,0.9499714612755068,108.7,105.51247219631345
178,11:35:29.051731,1.0585779807720512,109.3,106.14761898477668
179,11:35:29.654072,1.0580518581961316,109.9,106.78245009969437
180,11:35:30.255071,0.9758516636184291,110.5,107.36796109786542
181,11:35:30.852220,1.0690470333999067,111.1,108.00938931790536
182,11:35:31.440137,1.1178052680118362,111.7,108.68007247871248
183,11:35:32.043023,0.9393655020721152,112.3,109.24369177995574
184,11:35:32.636476,0.9539937521154668,112.9,109.81608803122502
185,11:35:33.228172,1.007384859748924,113.5,110.42051894707437
186,11:35:33.824897,0.9868814621566929,114.1,111.01264782436839
187,11:35:34.426664,0.9714967467630675,114.7,111.59554587242623
188,11:35:35.020478,0.9677529337404686,115.3,112.17619763267051
189,11:35:35.615358,0.9504189988701441,115.9,112.7464490319926
190,11:35:36.210971,0.967678475276208,116.4,113.2302882696307
191,11:35:36.811266,0.9648860941846277,117.0,113.80921992614148
192,11:35:37.408277,0.9328196218319849,117.6,114.36891169924067
193,11:35:38.009615,0.9664991484747448,118.2,114.94881118832552
194,11:35:38.606868,0.9653011063457775,118.8,115.52799185213298
195,11:35:39.204173,0.9625294011496976,119.4,116.10550949282282
196,11:35:39.794774,0.9642525057288225,120.0,116.6840609962601
197,11:35:40.379794,0.9663456784806571,120.6,117.2638684033485
198,11:35:40.972133,0.9456305313832828,121.2,117.83124672217848
199,11:35:41.547354,0.9611611370549036,121.8,118.40794340441141
200,11:35:42.123140,0.9985162448030825,122.4,119.00705315129326
201,11:35:42.720373,1.037200995898233,123.0,119.6293737488322
202,11:35:43.297315,1.0424841919709595,123.5,120.15061584481768
203,11:35:43.870861,0.9432981303308247,124.1,120.71659472301617
204,11:35:44.469655,0.8289025591788096,124.7,121.21393625852346
205,11:35:45.034291,0.9525975955854779,125.3,121.78549481587474
206,11:35:45.607966,0.9380850081030258,125.8,122.25453731992626
207,11:35:46.194756,0.8084389739191014,126.4,122.73960070427772
208,11:35:46.783617,0.9463085189306182,127.0,123.30738581563608
209,11:35:47.356311,0.931487081091261,127.6,123.86627806429084
210,11:35:47.953499,0.8605843269403934,128.2,124.38262866045507
211,11:35:48.549369,0.8715120018699455,128.8,124.90553586157705
212,11:35:49.146930,0.8348032725115643,129.4,125.40641782508398
213,11:35:49.744147,0.9068827694542618,130.0,125.95054748675653
214,11:35:50.345979,1.0439767246686804,130.6,126.57693352155773
215,11:35:50.944001,0.9958858351455084,131.2,127.17446502264504
216,11:35:51.541274,0.9886763764207349,131.8,127.7676708484975
217,11:35:52.139509,1.0812039615339881,132.4,128.4163932254179
218,11:35:52.743226,0.9677518240385535,133.0,128.99704431984102
219,11:35:53.338352,0.8921312682583583,133.6,129.53232308079603
220,11:35:53.934654,0.9177194243286866,134.2,130.08295473539323
221,11:35:54.531999,0.8797321254376201,134.8,130.6107940106558
222,11:35:55.133447,0.8838188864761216,135.4,131.1410853425415
223,11:35:55.729598,1.0443647789762616,136.0,131.76770420992725
224,11:35:56.331167,0.9894372185497515,136.6,132.3613665410571
225,11:35:56.926520,0.976774881624152,137.2,132.94743147003157
226,11:35:57.513451,0.9776713337582315,137.8,133.53403427028653
227,11:35:58.104927,0.9727655616625607,138.3,134.02041705111782
228,11:35:58.695488,0.9789399022414953,138.9,134.60778099246272
229,11:35:59.286549,0.9735814205281841,139.5,135.19192984477962
230,11:35:59.882024,0.9762442106517253,140.1,135.77767637117066
231,11:36:00.473339,0.9728453578407565,140.7,136.3613835858751
232,11:36:01.064768,0.9755823799901727,141.3,136.94673301386922
233,11:36:01.662407,0.9760118538409472,141.9,137.53234012617378
234,11:36:02.251875,0.9764984712215419,142.5,138.1182392089067
235,11:36:02.833372,0.9763099465157278,143.1,138.70402517681612
236,11:36:03.424716,0.9765486936477575,143.7,139.28995439300476
237,11:36:03.996454,0.9766054004004954,144.2,139.778257093205
238,11:36:04.563241,0.9766954677071794,144.8,140.36427437382935
239,11:36:05.151616,0.9770264692391842,145.4,140.95049025537284
240,11:36:05.726437,0.9771237416676177,146.0,141.5367645003734
241,11:36:06.310659,0.9775852656876745,146.5,142.02555713321723
242,11:36:06.905205,0.9775640790409181,147.1,142.61209558064178
243,11:36:07.496365,0.9773227205116725,147.7,143.19848921294877
244,11:36:08.090603,0.9773040832165715,148.3,143.78487166287874
245,11:36:08.691494,0.9734700522840197,148.9,144.36895369424914
246,11:36:09.288432,0.9772547280596108,149.5,144.95530653108491
247,11:36:09.890084,0.9781717202367871,150.1,145.54220956322698
248,11:36:10.479329,0.9888399471222276,150.7,146.1355135315003
249,11:36:11.070460,0.97863125385417,151.3,146.72269228381282
250,11:36:11.664244,1.0214216908740261,151.9,147.33554529833722
251,11:36:12.259405,1.069837032752905,152.5,147.97744751798896
252,11:36:12.846712,0.9534564446566461,153.1,148.54952138478293
253,11:36:13.444336,1.0374901374628809,153.7,149.17201546726065
254,11:36:14.046008,1.004612276131727,154.3,149.7747828329397
255,11:36:14.644132,1.0392948702008604,154.9,150.39835975506023
256,11:36:15.242298,1.0164865278122943,155.5,151.0082516717476
257,11:36:15.829302,0.9828028151023908,156.1,151.597933360809
258,11:36:16.421469,1.0349040976076773,156.7,152.2188758193736
259,11:36:17.015170,0.9327441993542911,157.3,152.7785223389862
260,11:36:17.600594,0.9966220940762636,157.8,153.27683338602432
261,11:36:18.197376,1.0495325761550849,158.4,153.90655293171736
262,11:36:18.798620,0.9705108687271727,159.0,154.48885945295365
263,11:36:19.395976,1.0847842103088379,159.6,155.13972997913893
264,11:36:19.992795,0.8811471722065191,160.2,155.66841828246285
265,11:36:20.594311,0.9635521403777846,160.8,156.24654956668954
266,11:36:21.186778,0.9635938765054234,161.4,156.8247058925928
267,11:36:21.775647,0.9387719234920627,162.0,157.38796904668803
268,11:36:22.372966,1.0234553109934093,162.6,158.00204223328407
269,11:36:22.952133,0.9804409786255845,163.2,158.5903068204594
270,11:36:23.520650,0.9352692960558556,163.8,159.15146839809293
271,11:36:24.117812,0.9840161377074167,164.4,159.74187808071738
272,11:36:24.684421,0.9676959904686074,164.9,160.22572607595168
273,11:36:25.261524,1.0005246161302515,165.5,160.82604084562982
274,11:36:25.858627,0.9859645254235557,166.1,161.41761956088394
275,11:36:26.443747,0.9783123049397268,166.7,162.00460694384776
276,11:36:27.035249,0.9912297851371709,167.3,162.59934481493008
277,11:36:27.631454,0.9810768412855646,167.9,163.1879909197014
278,11:36:28.227607,0.9900875119378788,168.5,163.78204342686413
279,11:36:28.826156,0.9841272447672099,169.1,164.37251977372446
280,11:36:29.423439,0.9850655524555253,169.7,164.96355910519776
281,11:36:30.021303,0.9420228142585364,170.3,165.5287727937529
282,11:36:30.623164,0.9407503926759638,170.9,166.09322302935846
283,11:36:31.210722,0.9855961158181865,171.4,166.58602108726754
284,11:36:31.800089,0.986363217311868,172.0,167.17783901765466
285,11:36:32.400330,0.9850329321098915,172.6,167.76885877692058
286,11:36:32.990951,0.9843102485167015,173.2,168.3594449260306
287,11:36:33.587177,0.9418998631328127,173.8,168.9245848439103
288,11:36:34.179785,1.0273556698282118,174.4,169.54099824580723
289,11:36:34.773028,0.985535310151777,175.0,170.13231943189828
290,11:36:35.368158,0.984973507443267,175.6,170.72330353636423
291,11:36:35.963161,0.984783805885809,176.2,171.3141738198957
292,11:36:36.561910,0.9845899796593774,176.8,171.90492780769134
293,11:36:37.163573,0.9839909338139271,177.4,172.4953223679797
294,11:36:37.751812,0.9846678369701575,178.0,173.0861230701618
295,11:36:38.338639,0.9831828728819454,178.6,173.67603279389095
296,11:36:38.929381,0.9844265473169316,179.2,174.26668872228112
297,11:36:39.522611,0.984304504970425,179.8,174.8572714252634
298,11:36:40.117834,0.9844999276771565,180.4,175.4479713818697
299,11:36:40.713134,1.028009812990538,181.0,176.06477726966403
300,11:36:41.309368,0.9832323054820616,181.5,176.55639342240505
301,11:36:41.906362,0.9851759646605268,182.1,177.14749900120137
302,11:36:42.507878,0.9853109438884244,182.7,177.73868556753442
303,11:36:43.105362,0.9777338091070268,183.3,178.32532585299865
304,11:36:43.693722,1.0265805596007391,183.9,178.94127418875908
305,11:36:44.272263,0.9869058903903558,184.5,179.53341772299328
306,11:36:44.865312,0.9931211803121822,185.1,180.12929043118058
307,11:36:45.432369,0.9911729940296552,185.7,180.72399422759835
308,11:36:46.003423,1.0283717633954426,186.2,181.23818010929608
309,11:36:46.600824,0.9858469230985675,186.8,181.82968826315525
310,11:36:47.184482,0.985324637410882,187.4,182.42088304560178
311,11:36:47.772215,0.9845108750208523,188.0,183.0115895706143
312,11:36:48.367608,0.9851625797208717,188.6,183.6026871184468
313,11:36:48.954082,0.9834935348732623,189.2,184.19278323937075
314,11:36:49.538979,1.0273308809626798,189.8,184.8091817679484
315,11:36:50.136533,0.9921911370079299,190.4,185.40449645015315
316,11:36:50.721366,0.9830620035002097,191.0,185.99433365225326
317,11:36:51.317639,0.984136089208915,191.6,186.5848153057786
318,11:36:51.910446,0.9853237897993937,192.1,187.0774772006783
319,11:36:52.506898,0.9850296168940846,192.7,187.66849497081472
320,11:36:53.100527,0.9846139215028804,193.3,188.25926332371648
321,11:36:53.696414,0.9856637437676483,193.9,188.85066156997706
322,11:36:54.295427,0.9851410298293972,194.5,189.44174618787468
323,11:36:54.899683,0.9856036297322557,195.1,190.03310836571404
324,11:36:55.496808,0.984013556179497,195.7,190.62351649942173
325,11:36:56.094272,0.9857483187227876,196.3,191.21496549065543
326,11:36:56.683151,0.9850787848785252,196.9,191.80601276158254
327,11:36:57.272708,0.9859652487279518,197.5,192.3975919108193
328,11:36:57.865203,1.0278131039217024,198.1,193.01427977317232
329,11:36:58.457969,0.989867545757331,198.7,193.60820030062672
330,11:36:59.055124,0.96970323673812,199.3,194.1900222426696
331,11:36:59.650109,0.9828310032630858,199.9,194.77972084462746
332,11:37:00.245701,0.9933910001933421,200.5,195.37575544474348
333,11:37:00.845752,0.9213853423751531,201.1,195.92858665016857
334,11:37:01.443252,1.0510445161722546,201.7,196.5592133598719
335,11:37:02.044883,0.869611242068002,202.3,197.08098010511273
336,11:37:02.642411,1.0222477233428786,202.9,197.69432873911845
337,11:37:03.241174,0.9402231945211331,203.5,198.25846265583112
338,11:37:03.838493,1.0109079206361753,204.1,198.86500740821282
339,11:37:04.425574,0.9497246482964036,204.7,199.43484219719065
340,11:37:05.008271,0.9064222013329523,205.2,199.8880532978571
341,11:37:05.602054,0.9088079783628281,205.8,200.43333808487483
342,11:37:06.181559,0.6921634333687896,206.4,200.8486361448961
343,11:37:06.768653,0.9759258509504836,207.0,201.43419165546638
344,11:37:07.366057,0.9749725820122382,207.6,202.01917520467373
345,11:37:07.949990,1.0667720122696902,208.2,202.65923841203553
346,11:37:08.521002,1.0583641620239632,208.8,203.29425690924992
347,11:37:09.116277,0.9201600082236113,209.4,203.84635291418408
348,11:37:09.683102,1.0877892884632798,209.9,204.39024755841572
349,11:37:10.264118,0.9678285691380358,210.5,204.97094469989855
350,11:37:10.851014,0.9722564736235554,211.1,205.55429858407268
351,11:37:11.432204,1.0520283745842882,211.7,206.18551560882324
352,11:37:12.023615,0.9783077954659141,212.3,206.7725002861028
353,11:37:12.620199,1.0100362696101226,212.9,207.37852204786887
354,11:37:13.209597,1.1101720873801937,213.4,207.93360809155897
355,11:37:13.799288,0.9896915859426201,214.0,208.52742304312454
356,11:37:14.373155,0.9086160913016729,214.6,209.07259269790555
357,11:37:14.967467,1.028829120766543,215.2,209.68989017036546
358,11:37:15.562686,1.00894362589981,215.8,210.29525634590536
359,11:37:16.158943,0.9346352166751949,216.4,210.85603747591048
360,11:37:16.737722,1.0351895073377388,217.0,211.47715118031311
361,11:37:17.330656,0.8114409694933372,217.6,211.96401576200913
362,11:37:17.910566,0.9824259397212963,218.1,212.45522873186977
363,11:37:18.478409,0.9581184513663447,218.7,213.03009980268956
364,11:37:19.075248,0.8904616343139882,219.3,213.56437678327796
365,11:37:19.641950,1.0084910103995979,219.9,214.16947138951772
366,11:37:20.216624,0.9281946474399894,220.5,214.7263881779817
367,11:37:20.810282,0.982677686447885,221.0,215.21772702120563
368,11:37:21.388194,1.0292117883737768,221.6,215.8352540942299
369,11:37:21.967634,0.9627898734786366,222.2,216.41292801831707
370,11:37:22.564939,1.0702491856221688,222.8,217.0550775296904
371,11:37:23.143504,0.9654524808792921,223.4,217.634349018218
372,11:37:23.730674,1.0225316193488463,224.0,218.24786798982728
373,11:37:24.323615,0.9539932190004717,224.6,218.82026392122756
374,11:37:24.916611,0.9042981528311452,225.2,219.36284281292626
375,11:37:25.507939,0.9087624617572113,225.7,219.81722404380486
376,11:37:26.105167,1.0115375097470756,226.3,220.42414654965313
377,11:37:26.700103,0.9455902174555861,226.9,220.99150068012648
378,11:37:27.299618,1.1017649381443946,227.5,221.65255964301312
379,11:37:27.899721,0.874420081825815,228.1,222.1772116921086
380,11:37:28.490398,0.886411146988895,228.7,222.70905838030194
381,11:37:29.087410,0.9465069540667075,229.3,223.276962552742
382,11:37:29.684916,0.9878122753351741,229.9,223.8696499179431
383,11:37:30.286709,0.9928679983039845,230.5,224.4653707169255
384,11:37:30.880866,0.9989306676428495,231.1,225.0647291175112
385,11:37:31.479576,0.9783349150646512,231.7,225.65173006655
386,11:37:32.080551,0.964322238146472,232.3,226.2303234094379
387,11:37:32.678210,0.9683234898522347,232.9,226.81131750334922
388,11:37:33.279488,0.9250022317427123,233.5,227.36631884239483
389,11:37:33.876873,0.9680869233895696,234.1,227.94717099642858
390,11:37:34.474310,0.9672787404151366,234.7,228.52753824067767
391,11:37:35.067881,0.9671243404283295,235.3,229.1078128449347
392,11:37:35.661763,0.9253192990324857,235.9,229.6630044243542
393,11:37:36.250123,0.9263693000167702,236.5,230.21882600436425
394,11:37:36.841064,0.9671599108218453,237.1,230.79912195085734
395,11:37:37.431977,0.9680042087755687,237.7,231.37992447612268
396,11:37:38.030847,0.9647629296586918,238.3,231.95878223391793
397,11:37:38.617755,0.968092902323228,238.9,232.53963797531185
398,11:37:39.214796,0.9666878102857411,239.5,233.1196506614833
399,11:37:39.811902,0.9674892989013382,240.0,233.60339531093396
400,11:37:40.401328,0.9671684005249241,240.6,234.1836963512489
401,11:37:40.984140,0.9688387784829444,241.2,234.76499961833866
402,11:37:41.581192,0.9666734663347432,241.8,235.34500369813952
403,11:37:42.144926,0.9653624615769302,242.4,235.92422117508568
404,11:37:42.707021,1.0117569872928598,242.9,236.4300996687321
405,11:37:43.298818,1.010736536096804,243.5,237.0365415903902
406,11:37:43.889083,0.9662288888474098,244.1,237.61627892369862
407,11:37:44.479188,0.9663878510500791,244.7,238.19611163432864
408,11:37:45.075394,0.9507888887870984,245.3,238.76658496760092
409,11:37:45.674356,0.9166368766807986,245.9,239.3165670936094
410,11:37:46.261678,0.9890285193053987,246.5,239.90998420519261
411,11:37:46.859038,0.9845249125088236,247.1,240.5006991526979
412,11:37:47.456702,1.0908650723982651,247.7,241.15521819613687
413,11:37:48.051115,0.858491928212979,248.3,241.67031335306467
414,11:37:48.642063,0.8944646262728886,248.9,242.2069921288284
415,11:37:49.238312,0.9087617861118483,249.5,242.7522492004955
416,11:37:49.829746,1.0057269495183687,250.1,243.35568537020652
417,11:37:50.431242,1.0253025615525693,250.7,243.97086690713806
418,11:37:51.025116,0.920322377376351,251.3,244.5230603335639
419,11:37:51.624693,1.163198964891792,251.9,245.22097971249897
420,11:37:52.224088,1.042941637008921,252.5,245.8467446947043
421,11:37:52.820713,1.0676460897611766,253.1,246.487332348561
422,11:37:53.422579,1.0050660804801619,253.7,247.09037199684911
423,11:37:54.011151,1.068778349436103,254.2,247.62476117156717
424,11:37:54.601781,1.1064537037175435,254.8,248.2886333937977
425,11:37:55.200233,0.9408997739527305,255.4,248.85317325816933
426,11:37:55.796733,1.1019189094879938,256.0,249.51432460386212
427,11:37:56.389910,1.062420595979086,256.6,250.1517769614496
428,11:37:56.985023,0.7837567305057611,257.2,250.62203099975304
429,11:37:57.584170,1.1741607551897673,257.8,251.3265274528669
430,11:37:58.183864,0.8889509162393925,258.4,251.85989800261052
431,11:37:58.780646,1.0313464163390362,259.0,252.47870585241395
432,11:37:59.382347,0.9800992092120271,259.6,253.06676537794118
433,11:37:59.980313,0.9331812112825832,260.2,253.6266741047107
434,11:38:00.568204,0.8812171533759747,260.8,254.15540439673632
435,11:38:01.155760,0.9027081255829457,261.4,254.69702927208604
436,11:38:01.747202,1.0243534955490314,262.0,255.3116413694155
437,11:38:02.339985,0.9722340729408203,262.6,255.89498181318
438,11:38:02.920500,0.9587436280154158,263.2,256.4702279899892
439,11:38:03.507430,1.1339470271972032,263.7,257.0372015035878
440,11:38:04.098990,0.8679110075950254,264.3,257.55794810814484
441,11:38:04.673137,0.946890384905195,264.9,258.12608233908793
442,11:38:05.243296,0.9252137991446566,265.5,258.68121061857477
443,11:38:05.821901,1.1127248473837048,266.1,259.34884552700504
444,11:38:06.409717,0.9605635985288747,266.6,259.8291273262695
445,11:38:06.999647,0.9476851001351462,267.2,260.39773838635057
446,11:38:07.596934,1.0401942661716426,267.8,261.02185494605357
447,11:38:08.190812,0.974381895301974,268.4,261.6064840832347
448,11:38:08.780872,0.9757836512415227,269.0,262.19195427397966
449,11:38:09.375289,0.9664700862939181,269.6,262.77183632575606
450,11:38:09.971175,0.9659604171057307,270.2,263.35141257601947
451,11:38:10.563983,1.0110063404664644,270.8,263.9580163802994
452,11:38:11.106439,0.9714886797943211,271.3,264.44376072019656
453,11:38:11.701200,0.9896745281076597,271.9,265.0375654370611
454,11:38:12.300666,0.9770256272243306,272.5,265.62378081339574
455,11:38:12.896751,0.9796916502702971,273.1,266.21159580355794
456,11:38:13.497347,0.9612069470219549,273.7,266.7883199717711
457,11:38:14.093888,0.9518986812063158,274.3,267.3594591804949
458,11:38:14.694820,1.0030999971704921,274.9,267.96131917879717
459,11:38:15.292483,0.9670969863563053,275.5,268.541577370611
460,11:38:15.887040,0.9811140131524263,276.1,269.13024577850246
461,11:38:16.485688,0.9223812425527185,276.7,269.6836745240341
462,11:38:17.079038,0.9327905209346276,277.3,270.24334883659486
463,11:38:17.677212,0.9505551475710659,277.9,270.8136819251375
464,11:38:18.275659,0.9743568324013488,278.5,271.3982960245783
465,11:38:18.874590,0.9723599227471966,279.1,271.98171197822666
466,11:38:19.469495,0.9764069082408688,279.7,272.56755612317113
467,11:38:20.066443,0.9578352402054489,280.3,273.14225726729444
468,11:38:20.663284,0.9712714866890643,280.9,273.72502015930786
469,11:38:21.260503,0.9819277603839358,281.5,274.31417681553825
470,11:38:21.859484,0.9511896309242949,282.1,274.88489059409284
471,11:38:22.456661,0.9827993622007347,282.7,275.47457021141327
472,11:38:23.047542,0.9800852320009728,283.3,276.0626213506139
473,11:38:23.634684,0.9527766811509599,283.9,276.63428735930444
474,11:38:24.232062,0.989534493117782,284.5,277.2280080551751
475,11:38:24.826827,1.0449850401087941,285.1,277.85499907924043
476,11:38:25.423107,0.9940947416244839,285.7,278.4514559242151
477,11:38:26.023658,0.9025756033347773,286.3,278.993001286216
478,11:38:26.620783,0.9784154213907876,286.9,279.58005053905043
479,11:38:27.222200,0.9537334804623493,287.5,280.1522906273279
480,11:38:27.819562,0.9062224579266808,288.1,280.6960241020839
481,11:38:28.366876,0.9851408519716537,288.6,281.18859452806976
482,11:38:28.909340,1.031661822639586,289.1,281.7044254393895
483,11:38:29.487802,0.9810650727759223,289.7,282.29306448305505
484,11:38:30.084920,0.9492649360155441,290.3,282.8626234446644
485,11:38:30.677994,0.9638356170364606,290.9,283.4409248148862
486,11:38:31.264989,0.9597322338484323,291.5,284.0167641551953
487,11:38:31.861367,0.9682829653851669,292.1,284.5977339344264
488,11:38:32.463025,1.0122856895401022,292.7,285.2051053481504
